,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,RSI,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
247,2021-12-31 00:00:00+05:30,1409.0808570995966,1431.5452106905627,1409.0808570995966,1426.3388671875,3162868,0.0,0.0,HDFCBANK.NS,40.4337977406018,Hold,131.31207347058262,10444.333764596347,1,7.322477151022895,1408.4061279296875,buy
248,2022-01-03 00:00:00+05:30,1431.738019674394,1468.3750868445131,1427.3994196147746,1465.145263671875,4534592,0.0,0.0,HDFCBANK.NS,54.35444445085515,Hold,415.47102504095346,10728.492716166718,1,7.322477151022895,1408.4061279296875,buy
249,2022-01-04 00:00:00+05:30,1465.4826870273973,1477.9200307386075,1453.7203072741327,1473.72607421875,4428676,0.0,0.0,HDFCBANK.NS,56.999266838958484,Hold,478.3038142077021,10791.325505333467,1,7.322477151022895,1408.4061279296875,buy
250,2022-01-05 00:00:00+05:30,1481.6802499529533,1515.6176984131132,1473.2922187930617,1508.72412109375,7166319,0.0,0.0,HDFCBANK.NS,63.481179365946346,Hold,734.5762127803191,11047.597903906084,1,7.322477151022895,1408.4061279296875,buy
251,2022-01-06 00:00:00+05:30,1487.6577253086184,1498.9862919141765,1475.1722457861238,1484.5242919921875,4814465,0.0,0.0,HDFCBANK.NS,64.00081218360452,Hold,870.3952082512333,10870.395208251233,0,0.0,1408.4061279296875,
252,2022-01-07 00:00:00+05:30,1488.6218912044978,1510.5559248993827,1480.8124346141815,1494.93701171875,5589692,0.0,0.0,HDFCBANK.NS,80.9771044718378,Sell,0.0,10870.395208251233,1,7.271473729688041,1494.93701171875,sell
253,2022-01-10 00:00:00+05:30,1502.1197387492575,1515.617605464591,1490.0680720391383,1503.228515625,4428248,0.0,0.0,HDFCBANK.NS,80.2369759468109,Sell,-60.29145283390244,10810.10375541733,1,7.271473729688041,1494.93701171875,sell
254,2022-01-11 00:00:00+05:30,1505.5424936226334,1512.4359529849164,1492.2856599381503,1509.7364501953125,4194599,0.0,0.0,HDFCBANK.NS,80.57236720577973,Sell,-107.61372809645945,10762.781480154774,1,7.271473729688041,1494.93701171875,sell
255,2022-01-12 00:00:00+05:30,1511.761127540243,1520.1009047478028,1496.3349935857507,1500.8182373046875,10542765,0.0,0.0,HDFCBANK.NS,77.37775743729647,Sell,-42.765177346514974,10827.630030904718,1,7.271473729688041,1494.93701171875,sell
256,2022-01-13 00:00:00+05:30,1499.2274019730653,1499.2274019730653,1465.8684106508551,1473.19580078125,20981948,0.0,0.0,HDFCBANK.NS,69.45412304844511,Hold,158.09064418363778,11028.485852434871,1,7.271473729688041,1494.93701171875,sell
257,2022-01-14 00:00:00+05:30,1475.1241895456494,1493.1534381188228,1464.5187215162362,1489.7308349609375,5604484,0.0,0.0,HDFCBANK.NS,70.13872373729293,Sell,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
258,2022-01-17 00:00:00+05:30,1475.1239661531076,1500.1914322445982,1464.6631432648771,1466.9288330078125,11494686,0.0,0.0,HDFCBANK.NS,62.24276850851191,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
259,2022-01-18 00:00:00+05:30,1478.0165012241755,1495.2745126111943,1468.375167230541,1474.4010009765625,6170576,0.0,0.0,HDFCBANK.NS,65.15878821941644,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
260,2022-01-19 00:00:00+05:30,1478.9806023598733,1484.524369285277,1459.071224558924,1463.98828125,7158813,0.0,0.0,HDFCBANK.NS,61.30628812219008,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
261,2022-01-20 00:00:00+05:30,1473.6296671306045,1473.677920878052,1446.2965084270206,1454.8773193359375,7598923,0.0,0.0,HDFCBANK.NS,56.0805296232931,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
262,2022-01-21 00:00:00+05:30,1446.2001322588856,1474.9313552965893,1432.3165874507868,1467.025390625,5768847,0.0,0.0,HDFCBANK.NS,50.45192654154426,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
263,2022-01-24 00:00:00+05:30,1455.7930936908997,1466.6878475399176,1414.9139341152497,1433.328857421875,5934254,0.0,0.0,HDFCBANK.NS,41.33583553340531,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
264,2022-01-25 00:00:00+05:30,1406.3331662690825,1441.379390794469,1392.2085888342563,1434.6787109375,6797124,0.0,0.0,HDFCBANK.NS,31.440390664202567,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
265,2022-01-27 00:00:00+05:30,1397.993381495499,1431.7380493247008,1383.5313809972697,1422.0484619140625,14308919,0.0,0.0,HDFCBANK.NS,33.37616493066608,Hold,908.2517857777784,10908.251785777778,0,0.0,1494.93701171875,
266,2022-01-28 00:00:00+05:30,1424.5070893381999,1433.377069484326,1407.6347549467152,1410.7681884765625,12462604,0.0,0.0,HDFCBANK.NS,27.706924613425812,Buy,0.0,10908.251785777778,1,7.732136204146483,1410.7681884765625,buy
267,2022-01-31 00:00:00+05:30,1419.9274832522024,1438.0532384839375,1414.1909365246831,1432.4129638671875,6421273,0.0,0.0,HDFCBANK.NS,32.482777821058434,Hold,167.3603514284714,11075.61213720625,1,7.732136204146483,1410.7681884765625,buy
268,2022-02-01 00:00:00+05:30,1454.3952736609288,1462.590407784971,1420.602349990256,1443.3077392578125,7369742,0.0,0.0,HDFCBANK.NS,33.91697344124232,Hold,251.60023866236588,11159.852024440144,1,7.732136204146483,1410.7681884765625,buy
269,2022-02-02 00:00:00+05:30,1457.7213174886651,1479.9446374602485,1451.5990944812308,1476.2808837890625,6984645,0.0,0.0,HDFCBANK.NS,44.67904877772448,Hold,506.55308325699843,11414.804869034777,1,7.732136204146483,1410.7681884765625,buy
270,2022-02-03 00:00:00+05:30,1473.9189227072213,1484.7171696185042,1454.8772882192623,1460.99951171875,5282381,0.0,0.0,HDFCBANK.NS,47.205658937796876,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
271,2022-02-04 00:00:00+05:30,1473.5814436999422,1477.8717900539732,1459.794289643067,1469.3392333984375,5789979,0.0,0.0,HDFCBANK.NS,45.14570329299903,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
272,2022-02-07 00:00:00+05:30,1457.865920478781,1464.5184637008886,1407.6345997388396,1415.4923095703125,6134021,0.0,0.0,HDFCBANK.NS,39.33213160906154,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
273,2022-02-08 00:00:00+05:30,1423.4466457726053,1425.4230487252169,1392.739019000698,1409.41845703125,6990565,0.0,0.0,HDFCBANK.NS,36.44407774951171,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
274,2022-02-09 00:00:00+05:30,1421.132584451734,1445.9107649328535,1414.3836508756401,1443.8861083984375,5654171,0.0,0.0,HDFCBANK.NS,46.188990452863,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
275,2022-02-10 00:00:00+05:30,1459.697923395935,1480.4267908682023,1447.7908998049288,1470.3997802734375,7157265,0.0,0.0,HDFCBANK.NS,52.7606197891022,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
276,2022-02-11 00:00:00+05:30,1446.4410447638838,1470.3033449524567,1445.7179447581696,1464.3739013671875,5355552,0.0,0.0,HDFCBANK.NS,49.51794378311487,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
277,2022-02-14 00:00:00+05:30,1436.5588057204152,1445.669819525506,1416.6012908654222,1420.8433837890625,7328310,0.0,0.0,HDFCBANK.NS,47.80843303637049,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
278,2022-02-15 00:00:00+05:30,1423.0608718898732,1470.2070178100032,1420.2167254896829,1463.3616943359375,6567533,0.0,0.0,HDFCBANK.NS,54.398945620449574,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
279,2022-02-16 00:00:00+05:30,1479.3179886881892,1479.703665568336,1452.9489649854909,1461.3851318359375,5016132,0.0,0.0,HDFCBANK.NS,56.2366411327313,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
280,2022-02-17 00:00:00+05:30,1458.8300530308313,1467.4108628235977,1448.1281970834716,1452.466796875,3675604,0.0,0.0,HDFCBANK.NS,56.66100265157025,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
281,2022-02-18 00:00:00+05:30,1444.5610526437017,1462.5902993025118,1436.9925116545069,1458.1070556640625,3898064,0.0,0.0,HDFCBANK.NS,54.32559045668121,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
282,2022-02-21 00:00:00+05:30,1450.05665502958,1475.798970113185,1441.909774756008,1467.5074462890625,3734033,0.0,0.0,HDFCBANK.NS,54.09461374179503,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
283,2022-02-22 00:00:00+05:30,1436.3659420671015,1467.5073793107624,1434.5822011784999,1456.5162353515625,4768098,0.0,0.0,HDFCBANK.NS,46.38704448671271,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
284,2022-02-23 00:00:00+05:30,1470.3998527402484,1470.9783092528264,1442.0061706475742,1447.06787109375,4514781,0.0,0.0,HDFCBANK.NS,47.39781935583899,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
285,2022-02-24 00:00:00+05:30,1397.896910702495,1422.0483795199546,1356.6802116706551,1368.4908447265625,11815383,0.0,0.0,HDFCBANK.NS,35.07846292003002,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
286,2022-02-25 00:00:00+05:30,1388.3038556899469,1413.323188277337,1381.458532022107,1403.8746337890625,9159327,0.0,0.0,HDFCBANK.NS,48.181702854802175,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
287,2022-02-28 00:00:00+05:30,1374.854181501972,1386.9541023360546,1363.332834841806,1375.09521484375,12440416,0.0,0.0,HDFCBANK.NS,44.98449555986512,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
288,2022-03-02 00:00:00+05:30,1336.7709613180343,1348.2441723354843,1305.822302665096,1324.9603271484375,19252780,0.0,0.0,HDFCBANK.NS,33.38276340359977,Hold,1296.647218800881,11296.647218800881,0,0.0,1410.7681884765625,
289,2022-03-03 00:00:00+05:30,1331.4682383909442,1342.0737058944203,1314.0174472190924,1321.826904296875,8763961,0.0,0.0,HDFCBANK.NS,27.789033327335517,Buy,0.0,11296.647218800881,1,8.546237924253747,1321.826904296875,buy
290,2022-03-04 00:00:00+05:30,1311.2215356865167,1336.2890062217002,1288.9500757879034,1317.4884033203125,10609682,0.0,0.0,HDFCBANK.NS,27.929942847919705,Buy,-37.07786158031013,11259.569357220571,1,8.546237924253747,1321.826904296875,buy
291,2022-03-07 00:00:00+05:30,1271.209848239554,1284.563071874534,1250.5292345315943,1277.283935546875,13527229,0.0,0.0,HDFCBANK.NS,28.211921315037387,Buy,915.9724100107815,10915.972410010781,0,0.0,1321.826904296875,
292,2022-03-08 00:00:00+05:30,1255.4944820993376,1286.153971679468,1245.6603683732178,1280.1763916015625,19606246,0.0,0.0,HDFCBANK.NS,18.396612245482487,Buy,0.0,10915.972410010781,1,8.526928383950569,1280.1763916015625,buy
293,2022-03-09 00:00:00+05:30,1282.2974439884545,1325.394160630638,1271.5473328557018,1321.9715576171875,11567347,0.0,0.0,HDFCBANK.NS,28.85351460084314,Buy,356.3843874105587,11272.35679742134,1,8.526928383950569,1280.1763916015625,buy
294,2022-03-10 00:00:00+05:30,1375.8183577558696,1375.8183577558696,1330.7451214383593,1342.74853515625,11136603,0.0,0.0,HDFCBANK.NS,33.93566057011557,Hold,533.5481869210944,11449.520596931876,1,8.526928383950569,1280.1763916015625,buy
295,2022-03-11 00:00:00+05:30,1338.2171173544164,1358.4156643759886,1323.4658297188578,1346.7015380859375,7575390,0.0,0.0,HDFCBANK.NS,33.60763095085849,Hold,567.2551598040864,11483.227569814868,1,8.526928383950569,1280.1763916015625,buy
296,2022-03-14 00:00:00+05:30,1364.2486272326246,1397.9932929238907,1364.2486272326246,1390.810546875,12509063,0.0,0.0,HDFCBANK.NS,39.76057748751731,Hold,943.3695188354686,11859.34192884625,1,8.526928383950569,1280.1763916015625,buy
297,2022-03-15 00:00:00+05:30,1391.7265038222408,1397.5113039766804,1361.1152696716651,1372.9259033203125,9433964,0.0,0.0,HDFCBANK.NS,39.041964845800315,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
298,2022-03-16 00:00:00+05:30,1395.1009399198954,1402.814006622977,1384.688252793912,1396.209716796875,6682054,0.0,0.0,HDFCBANK.NS,43.566275255878885,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
299,2022-03-17 00:00:00+05:30,1419.2043772273987,1436.3659989745022,1417.8064308619835,1426.9656982421875,7411977,0.0,0.0,HDFCBANK.NS,58.41545126506003,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
300,2022-03-21 00:00:00+05:30,1433.6662707696087,1440.0777809930355,1419.9756244739176,1433.1842041015625,6128938,0.0,0.0,HDFCBANK.NS,54.604654516667,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
301,2022-03-22 00:00:00+05:30,1428.1708459288266,1444.2718265579538,1404.9351369420326,1440.5599365234375,5230907,0.0,0.0,HDFCBANK.NS,61.026321946798504,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
302,2022-03-23 00:00:00+05:30,1452.9489135020121,1464.3257337568862,1420.746837069794,1426.1942138671875,15594128,0.0,0.0,HDFCBANK.NS,69.38697267849494,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
303,2022-03-24 00:00:00+05:30,1413.4195963527068,1416.9387068806752,1383.097647314055,1390.9071044921875,10080022,0.0,0.0,HDFCBANK.NS,61.77873818129897,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
304,2022-03-25 00:00:00+05:30,1398.9575488104222,1399.9216822003675,1368.1052803321772,1379.5784912109375,8183231,0.0,0.0,HDFCBANK.NS,60.340378955996634,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
305,2022-03-28 00:00:00+05:30,1379.5785233686158,1386.4238470583766,1351.3293673079152,1381.410400390625,7877443,0.0,0.0,HDFCBANK.NS,69.88218983696214,Hold,1706.8408540829478,11706.840854082948,0,0.0,1280.1763916015625,
306,2022-03-29 00:00:00+05:30,1389.3161943021637,1407.8757617832994,1378.710727170086,1399.7288818359375,6188724,0.0,0.0,HDFCBANK.NS,71.55771740106607,Sell,0.0,11706.840854082948,1,8.363648850860184,1399.7288818359375,sell
307,2022-03-30 00:00:00+05:30,1419.2042716304434,1429.5687050000272,1401.8981253134034,1423.9766845703125,10054871,0.0,0.0,HDFCBANK.NS,69.63621033872114,Hold,1504.0407466077068,11504.040746607707,0,0.0,1399.7288818359375,
308,2022-03-31 00:00:00+05:30,1418.240235640912,1431.448816183583,1413.323178824622,1417.613525390625,7147857,0.0,0.0,HDFCBANK.NS,65.25842294085157,Hold,1504.0407466077068,11504.040746607707,0,0.0,1399.7288818359375,
309,2022-04-01 00:00:00+05:30,1423.4465389092209,1455.8413967826611,1417.5653488579817,1451.98486328125,7284278,0.0,0.0,HDFCBANK.NS,69.09092438410768,Hold,1504.0407466077068,11504.040746607707,0,0.0,1399.7288818359375,
310,2022-04-04 00:00:00+05:30,1523.330846934236,1660.3341862751604,1506.5067653534682,1597.3763427734375,48725485,0.0,0.0,HDFCBANK.NS,77.39422900404489,Sell,0.0,11504.040746607707,1,7.20183493304644,1597.3763427734375,sell
311,2022-04-05 00:00:00+05:30,1606.9210537397046,1606.9210537397046,1544.5416712714227,1550.5675048828125,15461291,0.0,0.0,HDFCBANK.NS,71.87982066016545,Sell,337.1095238960115,11841.150270503718,1,7.20183493304644,1597.3763427734375,sell
312,2022-04-06 00:00:00+05:30,1530.754487030331,1532.7792612379096,1491.8517295325123,1495.2261962890625,13513930,0.0,0.0,HDFCBANK.NS,61.30309672546679,Hold,735.668493366984,12239.70923997469,1,7.20183493304644,1597.3763427734375,sell
313,2022-04-07 00:00:00+05:30,1486.0187637333386,1486.0668997850944,1459.4085894008042,1462.3492431640625,20390866,0.0,0.0,HDFCBANK.NS,54.01969757482971,Hold,972.4428828747386,12476.483629482445,1,7.20183493304644,1597.3763427734375,sell
314,2022-04-08 00:00:00+05:30,1457.8659978704957,1471.026441481807,1443.5968950733559,1460.3245849609375,20628161,0.0,0.0,HDFCBANK.NS,53.11290660412123,Hold,987.0241370494823,12491.064883657189,1,7.20183493304644,1597.3763427734375,sell
315,2022-04-11 00:00:00+05:30,1451.9848492970361,1455.8413827613044,1439.6921488796806,1442.4881591796875,10399533,0.0,0.0,HDFCBANK.NS,50.21597776014273,Hold,1115.4791313215792,12619.519877929286,1,7.20183493304644,1597.3763427734375,sell
316,2022-04-12 00:00:00+05:30,1430.7739602731629,1452.8043848427294,1427.0620702353956,1439.9332275390625,13717701,0.0,0.0,HDFCBANK.NS,51.580712248855654,Hold,1133.879327262579,12637.920073870286,1,7.20183493304644,1597.3763427734375,sell
317,2022-04-13 00:00:00+05:30,1436.5588161524956,1448.417704463334,1410.1897902803253,1412.4072265625,14446260,0.0,0.0,HDFCBANK.NS,52.51862921043036,Hold,1332.1170426626559,12836.157789270363,1,7.20183493304644,1597.3763427734375,sell
318,2022-04-18 00:00:00+05:30,1367.9606473816375,1380.3016019453555,1340.1936761513696,1345.39990234375,22810188,0.0,0.0,HDFCBANK.NS,46.458181799782174,Hold,1814.692730991219,13318.733477598926,1,7.20183493304644,1597.3763427734375,sell
319,2022-04-19 00:00:00+05:30,1331.3718479958043,1339.7116255218752,1279.4050337134895,1294.059814453125,37048011,0.0,0.0,HDFCBANK.NS,41.79049409207804,Hold,2184.4355694275964,13688.476316035303,1,7.20183493304644,1597.3763427734375,sell
320,2022-04-20 00:00:00+05:30,1305.8703559255493,1311.1249532463569,1287.4554326609446,1305.725830078125,24662868,0.0,0.0,HDFCBANK.NS,41.05340055891196,Hold,2100.418850570006,13604.459597177713,1,7.20183493304644,1597.3763427734375,sell
321,2022-04-21 00:00:00+05:30,1316.0421386175549,1330.3113605306758,1304.7618245062324,1325.0567626953125,26223135,0.0,0.0,HDFCBANK.NS,40.496500478486865,Hold,3465.2414113668856,13465.241411366886,0,0.0,1597.3763427734375,
322,2022-04-22 00:00:00+05:30,1311.2213361908857,1326.0207593513933,1300.760513039833,1306.9791259765625,10329574,0.0,0.0,HDFCBANK.NS,39.60503784346717,Hold,3465.2414113668856,13465.241411366886,0,0.0,1597.3763427734375,
323,2022-04-25 00:00:00+05:30,1301.5800362953048,1321.489413722234,1274.8253355492348,1316.76513671875,10467744,0.0,0.0,HDFCBANK.NS,36.67966008674359,Hold,3465.2414113668856,13465.241411366886,0,0.0,1597.3763427734375,
324,2022-04-26 00:00:00+05:30,1322.790979653258,1332.384059579021,1308.4736226903215,1322.8392333984375,8508421,0.0,0.0,HDFCBANK.NS,12.724209189203876,Buy,0.0,13465.241411366886,1,10.179046003023386,1322.8392333984375,buy
325,2022-04-27 00:00:00+05:30,1311.2213683294008,1329.5399021516498,1307.4612246906324,1323.3212890625,9027167,0.0,0.0,HDFCBANK.NS,14.705038099048053,Buy,4.906866780509517,13470.148278147395,1,10.179046003023386,1322.8392333984375,buy
326,2022-04-28 00:00:00+05:30,1322.7910168852882,1329.539950644907,1313.246072743986,1322.164306640625,10386861,0.0,0.0,HDFCBANK.NS,17.680993303780056,Buy,-6.870110516445493,13458.37130085044,1,10.179046003023386,1322.8392333984375,buy
327,2022-04-29 00:00:00+05:30,1330.8416416449109,1354.3665223793078,1322.3573375337373,1334.939208984375,14200738,0.0,0.0,HDFCBANK.NS,24.27494921502023,Buy,123.16620812471592,13588.407619491602,1,10.179046003023386,1322.8392333984375,buy
328,2022-05-02 00:00:00+05:30,1313.1980604752587,1356.0054930606238,1313.1980604752587,1353.3541259765625,9747158,0.0,0.0,HDFCBANK.NS,29.742616462929746,Buy,310.61249533004957,13775.853906696935,1,10.179046003023386,1322.8392333984375,buy
329,2022-05-04 00:00:00+05:30,1349.7867370425424,1353.2575936850963,1301.5800678624516,1307.3648681640625,14527958,0.0,0.0,HDFCBANK.NS,26.87679545177285,Buy,3307.7271357785958,13307.727135778596,0,0.0,1322.8392333984375,
330,2022-05-05 00:00:00+05:30,1325.6833821963473,1325.6833821963473,1298.2055811835503,1304.4241943359375,8931456,0.0,0.0,HDFCBANK.NS,26.841359064183038,Buy,0.0,13307.727135778596,1,10.201993487673201,1304.4241943359375,buy
331,2022-05-06 00:00:00+05:30,1282.2973177420067,1287.1179843500595,1265.9070512746277,1270.342041015625,13365634,0.0,0.0,HDFCBANK.NS,26.253052542915157,Buy,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
332,2022-05-09 00:00:00+05:30,1253.3733294698004,1278.9228627243772,1249.0347294831743,1272.5113525390625,16381217,0.0,0.0,HDFCBANK.NS,34.44447165396301,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
333,2022-05-10 00:00:00+05:30,1267.883702918024,1304.4725191841674,1267.883702918024,1292.951171875,10056906,0.0,0.0,HDFCBANK.NS,49.7274519124581,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
334,2022-05-11 00:00:00+05:30,1304.472434928041,1306.4007016463381,1280.9958111711849,1300.230224609375,8551462,0.0,0.0,HDFCBANK.NS,48.619179359461164,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
335,2022-05-12 00:00:00+05:30,1288.526141577364,1294.0856703921356,1261.1190158569148,1270.9212646484375,11191145,15.5,0.0,HDFCBANK.NS,37.04742600456794,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
336,2022-05-13 00:00:00+05:30,1277.7486361043464,1285.5025683117808,1255.2669236853276,1259.5096435546875,8384119,0.0,0.0,HDFCBANK.NS,38.26812170477434,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
337,2022-05-16 00:00:00+05:30,1266.9709618375703,1279.6504248890624,1253.6088060921059,1272.9205322265625,4902178,0.0,0.0,HDFCBANK.NS,39.35473086518986,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
338,2022-05-17 00:00:00+05:30,1280.2356917503284,1284.5272264175762,1266.1907233213678,1281.6011962890625,8320722,0.0,0.0,HDFCBANK.NS,40.11273904364979,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
339,2022-05-18 00:00:00+05:30,1291.4034210068767,1300.425347069933,1277.699799200425,1281.503662109375,7866192,0.0,0.0,HDFCBANK.NS,39.95525504040534,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
340,2022-05-19 00:00:00+05:30,1254.486658743345,1264.4352330601694,1246.7815409764069,1255.3157958984375,10268753,0.0,0.0,HDFCBANK.NS,35.66636810550115,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
341,2022-05-20 00:00:00+05:30,1270.872395095489,1291.5496266547434,1260.4849645237891,1288.3797607421875,6959675,0.0,0.0,HDFCBANK.NS,40.815832169906685,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
342,2022-05-23 00:00:00+05:30,1281.601212203137,1297.1578916220533,1267.0685719056341,1271.8477783203125,9743160,0.0,0.0,HDFCBANK.NS,33.80199276487393,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
343,2022-05-24 00:00:00+05:30,1267.9463680991792,1292.3299521010865,1264.9228274950365,1286.4290771484375,6435398,0.0,0.0,HDFCBANK.NS,45.245880554086405,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
344,2022-05-25 00:00:00+05:30,1297.2066192459165,1303.0098643920414,1290.57423702709,1296.0362548828125,6443556,0.0,0.0,HDFCBANK.NS,48.15123328242862,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
345,2022-05-26 00:00:00+05:30,1309.0571011752174,1337.1957330140767,1306.9600891603668,1333.001708984375,13496214,0.0,0.0,HDFCBANK.NS,63.637344221076155,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
346,2022-05-27 00:00:00+05:30,1337.9761030954342,1360.3113713623588,1336.9519449170502,1357.726806640625,12015859,0.0,0.0,HDFCBANK.NS,66.88830063901614,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
347,2022-05-30 00:00:00+05:30,1375.477993442145,1385.4752630275248,1363.9688940025926,1366.9925537109375,6312337,0.0,0.0,HDFCBANK.NS,65.35380889241927,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
348,2022-05-31 00:00:00+05:30,1361.4818328520912,1370.1624126498975,1345.9738494700166,1354.703125,6742694,0.0,0.0,HDFCBANK.NS,61.06598395657742,Hold,2960.021229558888,12960.021229558888,0,0.0,1304.4241943359375,
349,2022-06-01 00:00:00+05:30,1345.973816733588,1365.9195405240403,1345.144798702041,1360.4576416015625,6045948,0.0,0.0,HDFCBANK.NS,70.11391308163131,Sell,0.0,12960.021229558886,1,9.526221789825112,1360.4576416015625,sell
350,2022-06-02 00:00:00+05:30,1353.045132240197,1353.7766397905161,1344.6083880144222,1350.9481201171875,5737510,0.0,0.0,HDFCBANK.NS,70.71826780208194,Sell,90.58981077526187,13050.611040334148,1,9.526221789825112,1360.4576416015625,sell
351,2022-06-03 00:00:00+05:30,1363.8226598686447,1366.2122034623642,1342.365106075197,1346.2664794921875,3478622,0.0,0.0,HDFCBANK.NS,67.30331500240752,Hold,135.18815770926813,13095.209387268154,1,9.526221789825112,1360.4576416015625,sell
352,2022-06-06 00:00:00+05:30,1342.3651431117003,1352.8012696659005,1327.100995384486,1344.4620361328125,3086633,0.0,0.0,HDFCBANK.NS,65.3270019965498,Hold,152.37768535785108,13112.398914916737,1,9.526221789825112,1360.4576416015625,sell
353,2022-06-07 00:00:00+05:30,1328.417747443453,1340.4145192185647,1320.7125105588148,1329.0029296875,5126983,0.0,0.0,HDFCBANK.NS,60.77436397266494,Hold,299.64456202841393,13259.6657915873,1,9.526221789825112,1360.4576416015625,sell
354,2022-06-08 00:00:00+05:30,1339.4391201040828,1346.9492165548195,1323.5409752823246,1333.6845703125,2993294,0.0,0.0,HDFCBANK.NS,69.69846480125629,Hold,255.04621509440767,13215.067444653294,1,9.526221789825112,1360.4576416015625,sell
355,2022-06-09 00:00:00+05:30,1328.6614618064423,1347.9733075174465,1323.6872345961733,1343.73046875,3655908,0.0,0.0,HDFCBANK.NS,65.73330825810186,Hold,3119.367988059612,13119.367988059612,0,0.0,1360.4576416015625,
356,2022-06-10 00:00:00+05:30,1326.56446710699,1334.2208885957675,1310.4713018249042,1317.786376953125,4577715,0.0,0.0,HDFCBANK.NS,62.39472867747271,Hold,3119.367988059612,13119.367988059612,0,0.0,1360.4576416015625,
357,2022-06-13 00:00:00+05:30,1290.9644727923248,1297.206694230793,1276.0417905280578,1293.8905029296875,5446286,0.0,0.0,HDFCBANK.NS,51.91682670536864,Hold,3119.367988059612,13119.367988059612,0,0.0,1360.4576416015625,
358,2022-06-14 00:00:00+05:30,1278.9190051613784,1293.305319995415,1272.8231090452614,1279.6505126953125,5935178,0.0,0.0,HDFCBANK.NS,45.888401931439056,Hold,3119.367988059612,13119.367988059612,0,0.0,1360.4576416015625,
359,2022-06-15 00:00:00+05:30,1269.5557263524674,1283.356858904197,1266.3858603875337,1275.212646484375,5905235,0.0,0.0,HDFCBANK.NS,32.670372181695186,Hold,3119.367988059612,13119.367988059612,0,0.0,1360.4576416015625,
