,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Fast_MA,Slow_MA,Signal,Profit/Loss,Balance,In_Trade,Position,Entry_Price,Trade_Type
249,2022-01-04 00:00:00+05:30,1779.7622731799136,1787.4496925847543,1760.5908161912225,1780.4185791015625,3921999,0.0,0.0,INFY.NS,1759.0628173828125,1655.2301953125,Buy,525.5126463602355,11399.528933554719,1,6.402724093851663,1698.3421630859375,buy
250,2022-01-05 00:00:00+05:30,1781.2153998184017,1783.934119895337,1724.9664924557153,1729.3258056640625,6995719,0.0,0.0,INFY.NS,1760.93310546875,1658.0820141601562,Buy,1072.396002044732,11072.396002044732,0,0.0,1698.3421630859375,
251,2022-01-06 00:00:00+05:30,1713.7169327998179,1713.7169327998179,1687.467439299602,1704.1546630859375,6449205,0.0,0.0,INFY.NS,1757.201953125,1660.2213525390625,Buy,0.0,11072.396002044732,1,6.497295252529771,1704.1546630859375,buy
252,2022-01-07 00:00:00+05:30,1701.9514256921725,1721.2167240158717,1693.8422990172453,1700.8734130859375,4834389,0.0,0.0,INFY.NS,1752.5895629882812,1661.8216357421875,Buy,-21.31925004736331,11051.076751997369,1,6.497295252529771,1704.1546630859375,buy
253,2022-01-10 00:00:00+05:30,1701.5295791059157,1752.9973562046289,1699.654615382383,1735.0445556640625,7857560,0.0,0.0,INFY.NS,1751.1458251953125,1664.5750170898436,Buy,200.7007523990069,11273.096754443739,1,6.497295252529771,1704.1546630859375,buy
254,2022-01-11 00:00:00+05:30,1739.0288423680563,1753.0910702039166,1734.4820782555353,1739.59130859375,5142287,0.0,0.0,INFY.NS,1748.1083740234376,1668.0971362304688,Buy,230.24234862349113,11302.638350668223,1,6.497295252529771,1704.1546630859375,buy
255,2022-01-12 00:00:00+05:30,1752.0599159376427,1770.9032789187565,1743.7163042821,1760.0753173828125,5362535,0.0,0.0,INFY.NS,1747.3489990234375,1671.4233227539062,Buy,363.33300168144524,11435.729003726177,1,6.497295252529771,1704.1546630859375,buy
256,2022-01-13 00:00:00+05:30,1785.9030039798988,1792.934118168796,1749.6693059720403,1778.2156982421875,14277630,0.0,0.0,INFY.NS,1747.7193115234375,1675.1526293945312,Buy,481.1964121181445,11553.592414162877,1,6.497295252529771,1704.1546630859375,buy
257,2022-01-14 00:00:00+05:30,1764.3408479532256,1812.1524224726807,1763.403366099903,1808.7305908203125,7688506,0.0,0.0,INFY.NS,1751.6192260742187,1679.4059814453126,Buy,679.4606787974517,11751.856680842184,1,6.497295252529771,1704.1546630859375,buy
258,2022-01-17 00:00:00+05:30,1817.3555317456098,1831.7458556168594,1809.808756888051,1818.24609375,5262464,0.0,0.0,INFY.NS,1755.4676025390625,1683.7333984375,Buy,741.2857108079425,11813.681712852675,1,6.497295252529771,1704.1546630859375,buy
259,2022-01-18 00:00:00+05:30,1801.9337904648935,1823.4021471155881,1791.949586154644,1800.668212890625,3690315,0.0,0.0,INFY.NS,1757.4925659179687,1687.169267578125,Buy,627.0770289507927,11699.473030995525,1,6.497295252529771,1704.1546630859375,buy
260,2022-01-19 00:00:00+05:30,1796.2153783025608,1796.2153783025608,1746.3881908235965,1750.32568359375,5747770,0.0,0.0,INFY.NS,1759.5925537109374,1689.5045385742187,Buy,1372.3827543945972,11372.382754394597,0,0.0,1704.1546630859375,
261,2022-01-20 00:00:00+05:30,1728.7165969979417,1732.4665245402366,1701.9983632590906,1709.6856689453125,5533463,0.0,0.0,INFY.NS,1760.145654296875,1691.0710693359374,Buy,0.0,11372.382754394597,1,6.651738948838533,1709.6856689453125,buy
262,2022-01-21 00:00:00+05:30,1682.7800289080446,1694.9672937413618,1664.967872613196,1674.0614013671875,8252758,0.0,0.0,INFY.NS,1757.464453125,1692.0535473632813,Buy,1135.4194262213368,11135.419426221337,0,0.0,1709.6856689453125,
263,2022-01-24 00:00:00+05:30,1654.655447977933,1658.0772795824546,1619.9686198900101,1628.218505859375,7116712,0.0,0.0,INFY.NS,1746.7818481445313,1691.2398120117186,Buy,0.0,11135.419426221337,1,6.839020307255415,1628.218505859375,buy
264,2022-01-25 00:00:00+05:30,1618.6562458017602,1631.218526305881,1594.187990794914,1614.4844970703125,9137653,0.0,0.0,INFY.NS,1734.2711669921875,1690.021083984375,Buy,-93.92716500842289,11041.492261212914,1,6.839020307255415,1628.218505859375,buy
265,2022-01-27 00:00:00+05:30,1595.5940802078903,1602.8126445485095,1560.907252377284,1573.656982421875,11231734,0.0,0.0,INFY.NS,1715.6293334960938,1687.889248046875,Buy,762.2720594374823,10762.272059437482,0,0.0,1628.218505859375,
266,2022-01-28 00:00:00+05:30,1575.9070004741789,1619.5468266613634,1574.5007776896987,1580.7818603515625,10998502,0.0,0.0,INFY.NS,1695.8859497070312,1685.9908447265625,Buy,0.0,10762.272059437482,1,6.808195570414742,1580.7818603515625,buy
267,2022-01-31 00:00:00+05:30,1610.5937605067866,1640.1244377221321,1608.1094108056925,1627.6558837890625,8788872,0.0,0.0,INFY.NS,1677.7784790039063,1685.1808544921876,Sell,1081.399578172186,11081.399578172186,0,0.0,1580.7818603515625,
268,2022-02-01 00:00:00+05:30,1655.6865631348885,1668.7175828776835,1626.2496120997569,1661.2646484375,5119935,0.0,0.0,INFY.NS,1662.0803344726562,1685.4180346679686,Sell,0.0,11081.399578172186,1,6.670460115186812,1661.2646484375,sell
269,2022-02-02 00:00:00+05:30,1677.15501768691,1680.7174944669798,1661.2178263505893,1675.373779296875,4253717,0.0,0.0,INFY.NS,1649.5508911132813,1686.3592651367187,Sell,-94.11439465741205,10987.285183514774,1,6.670460115186812,1661.2646484375,sell
270,2022-02-03 00:00:00+05:30,1667.780351170416,1667.780351170416,1625.5936643785842,1629.8592529296875,3832922,0.0,0.0,INFY.NS,1637.504248046875,1687.1570678710937,Sell,209.48843813653002,11290.888016308716,1,6.670460115186812,1661.2646484375,sell
271,2022-02-04 00:00:00+05:30,1623.7186932341663,1644.2963757014588,1603.2347360715814,1632.249755859375,4700077,0.0,0.0,INFY.NS,1629.7606567382813,1687.507685546875,Sell,193.54268368881276,11274.942261860999,1,6.670460115186812,1661.2646484375,sell
272,2022-02-07 00:00:00+05:30,1614.5313181947688,1623.718686793914,1589.406871381046,1607.781494140625,4310209,0.0,0.0,INFY.NS,1623.132666015625,1687.94548828125,Sell,356.7572475716879,11438.156825743874,1,6.670460115186812,1661.2646484375,sell
273,2022-02-08 00:00:00+05:30,1603.0940803612593,1617.156309136358,1589.9693335045004,1609.937744140625,6053401,0.0,0.0,INFY.NS,1621.30458984375,1688.3382958984375,Sell,342.3740679483162,11423.773646120502,1,6.670460115186812,1661.2646484375,sell
274,2022-02-09 00:00:00+05:30,1626.5310018393811,1634.0308566029055,1617.1561833849755,1628.687255859375,3867244,0.0,0.0,INFY.NS,1622.7248657226562,1688.8004711914064,Sell,1298.705776021352,11298.705776021352,0,0.0,1661.2646484375,
275,2022-02-10 00:00:00+05:30,1645.8899480789726,1662.9989909603783,1639.4213007593592,1658.9677734375,4334630,0.0,0.0,INFY.NS,1631.2559448242187,1689.82607421875,Sell,0.0,11298.705776021352,1,6.810684304378996,1658.9677734375,sell
276,2022-02-11 00:00:00+05:30,1631.2185579498741,1636.796529657034,1605.9065458437553,1613.7344970703125,7551371,0.0,0.0,INFY.NS,1634.5512084960938,1689.321708984375,Sell,308.06956538964187,11606.775341410994,1,6.810684304378996,1658.9677734375,sell
277,2022-02-14 00:00:00+05:30,1584.3443869061553,1611.1095405196088,1573.3289747486717,1577.031982421875,7459637,0.0,0.0,INFY.NS,1629.488818359375,1688.3214135742187,Sell,558.0388058369954,11856.744581858347,1,6.810684304378996,1658.9677734375,sell
278,2022-02-15 00:00:00+05:30,1592.7817170027777,1637.5464768537975,1584.766201138788,1629.577880859375,4669915,0.0,0.0,INFY.NS,1626.3201416015625,1689.1267065429688,Sell,1498.8710561105727,11498.871056110573,0,0.0,1658.9677734375,
279,2022-02-16 00:00:00+05:30,1629.577989849283,1645.7026335174378,1618.8906727954065,1624.9375,5350642,0.0,0.0,INFY.NS,1621.276513671875,1689.5326391601564,Sell,0.0,11498.871056110573,1,7.076500515318634,1624.9375,sell
280,2022-02-17 00:00:00+05:30,1634.9684792777016,1639.6558889086582,1612.7502034024515,1616.9688720703125,3937950,0.0,0.0,INFY.NS,1619.9874755859375,1688.9973413085938,Sell,56.3899996508153,11555.261055761388,1,7.076500515318634,1624.9375,sell
281,2022-02-18 00:00:00+05:30,1603.0938623078016,1614.8123846930926,1597.0002306674503,1600.2344970703125,5602215,0.0,0.0,INFY.NS,1616.7859497070312,1687.9379809570312,Sell,174.8108129618504,11673.681869072423,1,7.076500515318634,1624.9375,sell
282,2022-02-21 00:00:00+05:30,1594.656591310388,1628.6872274824386,1585.7505139338748,1622.499755859375,5120890,0.0,0.0,INFY.NS,1618.2577758789062,1687.40267578125,Sell,1516.1217537779194,11516.12175377792,0,0.0,1624.9375,
283,2022-02-22 00:00:00+05:30,1593.6254267593476,1641.5307266187328,1585.3287352378502,1625.921630859375,8878515,0.0,0.0,INFY.NS,1619.8561645507812,1687.2095532226563,Sell,0.0,11516.12175377792,1,7.082827078013049,1625.921630859375,sell
284,2022-02-23 00:00:00+05:30,1640.5933996370636,1648.327625663924,1625.0312222768205,1633.890380859375,5478811,0.0,0.0,INFY.NS,1620.3764770507812,1687.0351831054688,Sell,-56.44127827791635,11459.680475500003,1,7.082827078013049,1625.921630859375,sell
285,2022-02-24 00:00:00+05:30,1584.4380921092347,1607.7344937867117,1566.06347026948,1573.2352294921875,13592379,0.0,0.0,INFY.NS,1611.80322265625,1685.9842651367187,Sell,373.1686702465795,11889.290424024499,1,7.082827078013049,1625.921630859375,sell
286,2022-02-25 00:00:00+05:30,1607.781391127593,1620.1093004837464,1572.1570804203927,1588.65673828125,9737281,0.0,0.0,INFY.NS,1609.2954467773438,1684.5405419921874,Sell,263.94079021159087,11780.06254398951,1,7.082827078013049,1625.921630859375,sell
287,2022-02-28 00:00:00+05:30,1577.0318350544092,1620.0154670500517,1560.907193901892,1608.34375,15076542,0.0,0.0,INFY.NS,1612.4266235351563,1682.5671411132812,Sell,1640.6228443027885,11640.622844302789,0,0.0,1625.921630859375,
288,2022-03-02 00:00:00+05:30,1603.09406224152,1607.2190055233336,1585.281905994392,1596.34423828125,6771489,0.0,0.0,INFY.NS,1609.1032592773438,1680.765302734375,Sell,0.0,11640.622844302789,1,7.292050527169503,1596.34423828125,sell
289,2022-03-03 00:00:00+05:30,1612.6563609315763,1625.499931961904,1598.9223422870691,1613.2657470703125,7344147,0.0,0.0,INFY.NS,1607.936083984375,1679.0637744140624,Sell,1517.2303472170024,11517.230347217002,0,0.0,1596.34423828125,
290,2022-03-04 00:00:00+05:30,1589.2660886230585,1627.468473587748,1575.9069724084127,1615.5625,9074499,0.0,0.0,INFY.NS,1607.7954467773438,1677.1625659179688,Sell,0.0,11517.230347217002,1,7.128928993596349,1615.5625,sell
291,2022-03-07 00:00:00+05:30,1590.9068038387547,1641.5308270604946,1589.969321927241,1631.077880859375,9742588,0.0,0.0,INFY.NS,1610.87978515625,1674.9547998046876,Sell,-110.60804845508756,11406.622298761915,1,7.128928993596349,1615.5625,sell
292,2022-03-08 00:00:00+05:30,1611.0156117882457,1687.4673011229343,1611.0156117882457,1667.0301513671875,10984500,0.0,0.0,INFY.NS,1615.3328247070312,1673.3554565429688,Sell,1150.3211151531505,11150.32111515315,0,0.0,1615.5625,
293,2022-03-09 00:00:00+05:30,1679.029969849134,1717.091709538655,1679.029969849134,1699.982666015625,10193515,0.0,0.0,INFY.NS,1622.7389282226563,1672.3654711914062,Sell,0.0,11150.32111515315,1,6.559079300077207,1699.982666015625,sell
294,2022-03-10 00:00:00+05:30,1729.4196793031958,1729.4196793031958,1697.0296349263178,1711.7481689453125,6547182,0.0,0.0,INFY.NS,1630.52470703125,1671.2011181640626,Sell,-77.17086672111145,11073.150248432039,1,6.559079300077207,1699.982666015625,sell
295,2022-03-11 00:00:00+05:30,1700.5920641969246,1716.9042711624083,1697.7796186662792,1708.0919189453125,4758657,0.0,0.0,INFY.NS,1644.0103759765625,1670.0095751953124,Sell,-53.18923303020347,11097.131882122947,1,6.559079300077207,1699.982666015625,sell
296,2022-03-14 00:00:00+05:30,1717.0448682302194,1776.5280437616948,1717.0448682302194,1772.496826171875,10289724,0.0,0.0,INFY.NS,1662.394384765625,1669.9692602539062,Sell,674.6949883098077,10674.694988309808,0,0.0,1699.982666015625,
297,2022-03-15 00:00:00+05:30,1770.2938412126243,1770.2938412126243,1715.5917977618917,1724.3104248046875,7140443,0.0,0.0,INFY.NS,1673.9910522460937,1669.06083984375,Buy,0.0,10674.694988309808,1,6.190703735679688,1724.3104248046875,buy
298,2022-03-16 00:00:00+05:30,1748.4036186281594,1775.5436719193203,1733.403909299446,1771.2781982421875,5233979,0.0,0.0,INFY.NS,1691.4844482421875,1668.8911572265624,Buy,290.7635704760887,10965.458558785896,1,6.190703735679688,1724.3104248046875,buy
299,2022-03-17 00:00:00+05:30,1803.0590066652637,1803.0590066652637,1718.4512641288406,1738.6539306640625,17731459,0.0,0.0,INFY.NS,1704.0232666015625,1668.0558642578126,Buy,763.491383616185,10763.491383616185,0,0.0,1724.3104248046875,
300,2022-03-21 00:00:00+05:30,1744.6537406722157,1768.9345437229927,1725.9978287788988,1737.2008056640625,8362085,0.0,0.0,INFY.NS,1716.1870971679687,1668.2133642578126,Buy,0.0,10763.491383616185,1,6.195882104430485,1737.2008056640625,buy
301,2022-03-22 00:00:00+05:30,1734.3415948213835,1771.8408725472511,1724.0292934467698,1769.4034423828125,5709382,0.0,0.0,INFY.NS,1730.0196533203125,1669.51833984375,Buy,199.52374056117878,10963.015124177364,1,6.195882104430485,1737.2008056640625,buy
302,2022-03-23 00:00:00+05:30,1778.4029717379588,1781.2154171334325,1740.9036997983076,1755.3409423828125,6192824,0.0,0.0,INFY.NS,1738.850732421875,1670.6076904296874,Buy,112.3941484676252,10875.88553208381,1,6.195882104430485,1737.2008056640625,buy
303,2022-03-24 00:00:00+05:30,1740.107066682045,1776.153200274549,1740.107066682045,1768.7470703125,3784303,0.0,0.0,INFY.NS,1745.7271728515625,1671.2817407226562,Buy,195.45693659688186,10958.948320213067,1,6.195882104430485,1737.2008056640625,buy
304,2022-03-25 00:00:00+05:30,1773.7156158274884,1775.5905794805828,1741.84123372488,1759.2315673828125,3438588,0.0,0.0,INFY.NS,1750.4755126953125,1671.6745458984376,Buy,136.50000228017598,10899.991385896361,1,6.195882104430485,1737.2008056640625,buy
305,2022-03-28 00:00:00+05:30,1749.3413062832628,1763.309810126858,1736.8259452273392,1756.7474365234375,4008555,0.0,0.0,INFY.NS,1755.341064453125,1671.60798828125,Buy,121.10862034350976,10884.600003959695,1,6.195882104430485,1737.2008056640625,buy
306,2022-03-29 00:00:00+05:30,1756.7473124866772,1771.2782815825647,1744.2319523144122,1768.0908203125,3917785,0.0,0.0,INFY.NS,1754.9004638671875,1671.4054907226562,Buy,191.39088896585054,10954.882272582036,1,6.195882104430485,1737.2008056640625,buy
307,2022-03-30 00:00:00+05:30,1790.5902677910938,1799.0276041314705,1776.5280405571323,1784.91845703125,7795839,0.0,0.0,INFY.NS,1760.9612670898437,1670.929248046875,Buy,295.65294217140945,11059.144325787594,1,6.195882104430485,1737.2008056640625,buy
308,2022-03-31 00:00:00+05:30,1781.2156010067272,1793.4028656451944,1775.7781602386972,1787.6373291015625,5399145,0.0,0.0,INFY.NS,1762.5971801757812,1670.3170727539064,Buy,312.4987529760947,11075.99013659228,1,6.195882104430485,1737.2008056640625,buy
309,2022-04-01 00:00:00+05:30,1768.887684913305,1790.8717039424487,1760.8722834004695,1784.543701171875,6171518,0.0,0.0,INFY.NS,1767.1861572265625,1669.9945825195311,Buy,293.3309990487778,11056.822382664963,1,6.195882104430485,1737.2008056640625,buy
310,2022-04-04 00:00:00+05:30,1771.6062453071697,1774.6530611808294,1755.9034250352315,1765.2313232421875,7364074,0.0,0.0,INFY.NS,1769.989208984375,1670.2926953125,Buy,937.1651658564133,10937.165165856413,0,0.0,1737.2008056640625,
311,2022-04-05 00:00:00+05:30,1766.028219480662,1771.4655451307967,1741.0443072048552,1744.747314453125,5472024,0.0,0.0,INFY.NS,1767.5235961914063,1670.9939282226562,Buy,0.0,10937.165165856413,1,6.2686241584986,1744.747314453125,buy
312,2022-04-06 00:00:00+05:30,1739.0287215159533,1741.37242599239,1708.2324675833154,1714.5135498046875,5407453,0.0,0.0,INFY.NS,1763.4408569335938,1671.8029711914062,Buy,747.6410583788565,10747.641058378857,0,0.0,1744.747314453125,
313,2022-04-07 00:00:00+05:30,1707.2012788878496,1713.8573767848761,1694.5452745787877,1697.779541015625,5797544,0.0,0.0,INFY.NS,1756.3441040039063,1673.1941918945313,Buy,0.0,10747.641058378857,1,6.330410279269553,1697.779541015625,buy
314,2022-04-08 00:00:00+05:30,1709.0294114382427,1723.091639179095,1694.9671836973905,1701.154541015625,5131446,0.0,0.0,INFY.NS,1750.5364013671874,1674.9275927734375,Buy,21.36513469253441,10769.006193071391,1,6.330410279269553,1697.779541015625,buy
315,2022-04-11 00:00:00+05:30,1700.5919861676452,1700.5919861676452,1652.3585933056788,1656.1085205078125,8248407,0.0,0.0,INFY.NS,1740.472509765625,1676.5766235351562,Buy,483.84640180854694,10483.846401808547,0,0.0,1697.779541015625,
316,2022-04-12 00:00:00+05:30,1647.6245300070407,1647.6245300070407,1619.7344419457552,1633.515380859375,6456184,0.0,0.0,INFY.NS,1727.0149658203125,1677.6312939453126,Buy,0.0,10483.846401808547,1,6.417966138949428,1633.515380859375,buy
317,2022-04-13 00:00:00+05:30,1645.233801349667,1647.624425950854,1623.7186376938146,1639.2340087890625,6257693,0.0,0.0,INFY.NS,1712.4465209960938,1677.8628564453124,Buy,36.701960413984125,10520.548362222531,1,6.417966138949428,1633.515380859375,buy
318,2022-04-18 00:00:00+05:30,1505.127217756826,1546.8451630636953,1490.5962480431972,1520.033203125,30523965,0.0,0.0,INFY.NS,1685.6861083984375,1675.0382275390625,Buy,-244.47837226491174,9755.521627735088,0,0.0,1633.515380859375,
319,2022-04-19 00:00:00+05:30,1534.3297241108824,1534.3297241108824,1453.0968972571222,1464.3466796875,17044923,0.0,0.0,INFY.NS,1653.66640625,1670.817685546875,Sell,0.0,9755.521627735088,1,6.6620300800743255,1464.3466796875,sell
320,2022-04-20 00:00:00+05:30,1476.5338461614162,1496.5022544278402,1465.284064476377,1488.4398193359375,10678747,0.0,0.0,INFY.NS,1625.987255859375,1667.989296875,Sell,-404.98759332623376,9595.012406673766,0,0.0,1464.3466796875,
321,2022-04-21 00:00:00+05:30,1495.2835887524593,1525.4704593141741,1489.8930679779598,1517.595703125,7766514,0.0,0.0,INFY.NS,1603.2720947265625,1665.6962158203125,Sell,0.0,9595.012406673766,1,6.322508944191082,1517.595703125,sell
322,2022-04-22 00:00:00+05:30,1504.0489964151454,1510.0019833273693,1483.4713154017725,1486.33056640625,8134245,0.0,0.0,INFY.NS,1580.4537963867188,1663.267197265625,Sell,197.67410654565356,9792.68651321942,1,6.322508944191082,1517.595703125,sell
323,2022-04-25 00:00:00+05:30,1474.4714132843815,1474.4714132843815,1456.940435050706,1463.5028076171875,7000570,0.0,0.0,INFY.NS,1557.026123046875,1660.3384985351563,Sell,342.00281566533886,9937.015222339105,1,6.322508944191082,1517.595703125,sell
324,2022-04-26 00:00:00+05:30,1478.596336650347,1492.471113886583,1468.6122464406988,1482.1588134765625,5345435,0.0,0.0,INFY.NS,1535.1265502929687,1657.4079296875,Sell,-180.9375415696759,9819.062458430324,0,0.0,1517.595703125,
325,2022-04-27 00:00:00+05:30,1474.424641748643,1474.424641748643,1453.4250245355672,1455.721923828125,8819356,0.0,0.0,INFY.NS,1515.087890625,1653.3430126953126,Sell,0.0,9819.062458430324,1,6.745149810349114,1455.721923828125,sell
326,2022-04-28 00:00:00+05:30,1471.8465645721958,1501.6585343944275,1460.081121099018,1483.6588134765625,9245177,0.0,0.0,INFY.NS,1500.1022338867188,1650.7414990234374,Sell,-369.3760474835781,9630.623952516422,0,0.0,1455.721923828125,
327,2022-04-29 00:00:00+05:30,1490.5962276610674,1497.439891337133,1463.2218018342219,1469.5498046875,9831395,0.0,0.0,INFY.NS,1483.1338134765624,1648.59185546875,Sell,0.0,9630.623952516422,1,6.5534518951294585,1469.5498046875,sell
328,2022-05-02 00:00:00+05:30,1453.9406391978553,1455.6749577506805,1435.2847273007837,1444.6595458984375,7072627,0.0,0.0,INFY.NS,1475.5964477539062,1644.8934887695314,Sell,163.11711363144423,9793.741066147866,1,6.5534518951294585,1469.5498046875,sell
329,2022-05-04 00:00:00+05:30,1450.5186617801446,1471.846371946891,1434.4877464766141,1439.5501708984375,6220959,0.0,0.0,INFY.NS,1473.116796875,1641.1857421875,Sell,196.60115690812017,9827.225109424542,1,6.5534518951294585,1469.5498046875,sell
330,2022-05-05 00:00:00+05:30,1462.5184256876378,1490.0334917075772,1460.080881626978,1486.0491943359375,6144870,0.0,0.0,INFY.NS,1472.877734375,1638.5673486328126,Sell,-477.5040038436109,9522.495996156389,0,0.0,1469.5498046875,
331,2022-05-06 00:00:00+05:30,1453.096816709071,1464.2059533555264,1439.081509316937,1446.393798828125,6171472,0.0,0.0,INFY.NS,1465.7575439453126,1635.4905346679689,Sell,0.0,9522.495996156389,1,6.583612294156377,1446.393798828125,sell
332,2022-05-09 00:00:00+05:30,1443.7221297657154,1487.5963285756375,1426.9881006948092,1472.1746826171875,6832202,0.0,0.0,INFY.NS,1464.3419555664063,1632.484033203125,Sell,-647.2353473114999,9352.7646526885,0,0.0,1446.393798828125,
333,2022-05-10 00:00:00+05:30,1460.5967109714566,1471.049656405623,1449.393848726328,1455.9093017578125,6212545,0.0,0.0,INFY.NS,1463.5826049804687,1629.0837866210939,Sell,0.0,9352.7646526885,1,6.4240022653858375,1455.9093017578125,sell
334,2022-05-11 00:00:00+05:30,1453.0499481919628,1453.0499481919628,1417.0975421183489,1431.3004150390625,7846080,0.0,0.0,INFY.NS,1458.4967651367188,1625.0319873046874,Sell,158.08754402987324,9510.852196718373,1,6.4240022653858375,1455.9093017578125,sell
335,2022-05-12 00:00:00+05:30,1419.3475160779574,1432.0035210099604,1410.2539879393323,1414.47265625,7034979,0.0,0.0,INFY.NS,1454.3718383789062,1621.8567358398439,Sell,266.1891046121764,9618.953757300676,1,6.4240022653858375,1455.9093017578125,sell
336,2022-05-13 00:00:00+05:30,1424.3164046495417,1433.6443044876905,1404.4417181964543,1410.347900390625,6723761,0.0,0.0,INFY.NS,1447.0407470703126,1618.2905590820312,Sell,292.6865455969655,9645.451198285466,1,6.4240022653858375,1455.9093017578125,sell
337,2022-05-16 00:00:00+05:30,1415.597667031432,1417.3319856562784,1386.2076323950444,1396.0042724609375,6145331,0.0,0.0,INFY.NS,1439.6861938476563,1614.04376953125,Sell,384.8300439111299,9737.59469659963,1,6.4240022653858375,1455.9093017578125,sell
338,2022-05-17 00:00:00+05:30,1401.441657929772,1429.6598390789334,1388.3169118660965,1423.519287109375,6516378,0.0,0.0,INFY.NS,1437.57216796875,1610.5872705078125,Sell,-439.1618198340566,9560.838180165943,0,0.0,1455.9093017578125,
339,2022-05-18 00:00:00+05:30,1426.847470502774,1452.8156736976757,1411.1915683430436,1414.84765625,6594126,0.0,0.0,INFY.NS,1435.1019165039063,1606.6189086914062,Sell,0.0,9560.838180165943,1,6.757503635060316,1414.84765625,sell
340,2022-05-19 00:00:00+05:30,1388.410747541765,1391.8793849302936,1329.0212897699728,1337.9273681640625,16561140,0.0,0.0,INFY.NS,1420.2897338867188,1601.0662060546874,Sell,519.7891263506099,10080.627306516553,1,6.757503635060316,1414.84765625,sell
341,2022-05-20 00:00:00+05:30,1362.1612708063335,1375.0516475947622,1356.2550887568768,1364.1768798828125,10488908,0.0,0.0,INFY.NS,1412.0680419921875,1595.7281860351563,Sell,-96.75386434145912,9903.24613565854,0,0.0,1414.84765625,
342,2022-05-23 00:00:00+05:30,1364.1299550998644,1394.9731339739947,1359.3957399414742,1376.5985107421875,5887569,0.0,0.0,INFY.NS,1402.5104248046875,1589.9195532226563,Sell,0.0,9903.24613565854,1,7.193997420728899,1376.5985107421875,sell
343,2022-05-24 00:00:00+05:30,1376.7858537211137,1377.6765301623418,1345.5208561915147,1350.911376953125,5693167,0.0,0.0,INFY.NS,1392.0106323242187,1582.9381274414063,Sell,184.79317422443455,10088.039309882975,1,7.193997420728899,1376.5985107421875,sell
344,2022-05-25 00:00:00+05:30,1345.2864656132042,1352.3175795449804,1311.7714892050703,1322.271240234375,9630092,0.0,0.0,INFY.NS,1381.10771484375,1575.1485888671875,Sell,390.83024390844366,10294.076379566985,1,7.193997420728899,1376.5985107421875,sell
345,2022-05-26 00:00:00+05:30,1329.3492748134204,1340.5990571108541,1319.0838942424934,1334.92724609375,13040065,0.0,0.0,INFY.NS,1373.153173828125,1567.6852954101562,Sell,299.78297039937024,10203.029106057911,1,7.193997420728899,1376.5985107421875,sell
346,2022-05-27 00:00:00+05:30,1353.6769279841817,1375.2859313033193,1347.5364902738295,1369.9891357421875,8284860,0.0,0.0,INFY.NS,1369.1172973632813,1559.6351416015625,Sell,-49.206037638829,9950.793962361171,0,0.0,1376.5985107421875,
347,2022-05-30 00:00:00+05:30,1394.0354677888051,1434.3471860907007,1392.1605041468565,1431.3472900390625,10904213,0.0,0.0,INFY.NS,1372.6515991210938,1553.77587890625,Sell,0.0,9950.793962361171,1,6.95204722963468,1431.3472900390625,sell
348,2022-05-31 00:00:00+05:30,1431.2527131369166,1438.1688546799019,1409.888679975916,1424.526123046875,16033857,16.0,0.0,INFY.NS,1372.7522827148437,1546.8408374023438,Sell,47.42107509091329,9998.215037452084,1,6.95204722963468,1431.3472900390625,sell
349,2022-06-01 00:00:00+05:30,1433.4316935487466,1435.0896614692426,1394.6825915910238,1400.79345703125,8738508,0.0,0.0,INFY.NS,1371.3468627929688,1540.0836279296875,Sell,212.41169011668353,10163.205652477855,1,6.95204722963468,1431.3472900390625,sell
350,2022-06-02 00:00:00+05:30,1405.9567353023458,1434.2369066120893,1397.9984665006912,1428.694580078125,7205840,0.0,0.0,INFY.NS,1380.423583984375,1533.9135034179687,Sell,-30.76427270386921,9969.23572729613,0,0.0,1431.3472900390625,
351,2022-06-03 00:00:00+05:30,1444.7058543321618,1473.2228785619754,1438.168700744102,1441.674072265625,9395707,0.0,0.0,INFY.NS,1388.1733032226562,1527.358916015625,Sell,0.0,9969.23572729613,1,6.915041283657991,1441.674072265625,sell
352,2022-06-06 00:00:00+05:30,1436.274043833776,1455.7906732781635,1414.48360649329,1449.585205078125,6624883,0.0,0.0,INFY.NS,1395.47197265625,1521.2438012695313,Sell,-54.705809998939,9914.529917297192,1,6.915041283657991,1441.674072265625,sell
353,2022-06-07 00:00:00+05:30,1439.9213577851583,1439.9213577851583,1423.578531966302,1427.462890625,4904592,0.0,0.0,INFY.NS,1403.1271240234375,1514.4181176757813,Sell,98.27090773448435,10067.506635030615,1,6.915041283657991,1441.674072265625,sell
354,2022-06-08 00:00:00+05:30,1440.2528732709884,1440.2528732709884,1413.535953125,1421.115234375,4697608,0.0,0.0,INFY.NS,1413.0115234375,1507.655791015625,Sell,142.16521275770356,10111.400940053834,1,6.915041283657991,1441.674072265625,sell
355,2022-06-09 00:00:00+05:30,1406.9042304010675,1437.1739418251877,1403.5882945044993,1435.3265380859375,4361061,0.0,0.0,INFY.NS,1423.0514526367188,1501.227373046875,Sell,13.129188198099655,10013.1291881981,0,0.0,1441.674072265625,
